treatment,t_h,E_umol,R_umol,G_umol,exported_umol,B_units,U_umol_h,A_umol_h
replete,1.28,19.004381840853515,8.255727270491379,10.739890888655104,0.0,1.0739890888655104,0.8282167025086474,0.5965752046037116
replete,1.3,18.987801827951934,8.260369826291425,10.75182834575664,0.0,1.075182834575664,0.829784525011976,0.5971706315902622
replete,1.32,18.971190462368845,8.26503181866799,10.76377771896316,0.0,1.0763777718963161,0.8313519701452577,0.597766815243398
replete,1.34,18.954547751682313,8.269713224901224,10.77573902341646,0.0,1.077573902341646,0.8329190348514461,0.5983637564088277
replete,1.36,18.93787370353102,8.274414022193765,10.787712274275208,0.0,1.0787712274275207,0.8344857161241734,0.5989614559284925
replete,1.3800000000000001,18.921168325613287,8.279134187671827,10.799697486714882,0.0,1.079969748671488,0.8360520110074371,0.5995599146405826
replete,1.4000000000000001,18.90443162568604,8.283873698386278,10.811694675927678,0.0,1.0811694675927677,0.8376179165952818,0.6001591333795548
replete,1.42,18.88766361156383,8.288632531313716,10.823703857122448,0.0,1.0823703857122449,0.8391834300314828,0.600759112976149
replete,1.44,18.870864291117847,8.293410663357527,10.835725045524622,0.0,1.0835725045524622,0.8407485485092219,0.6013598542574047
replete,1.46,18.854033672274916,8.298208071348949,10.847758256376132,0.0,1.0847758256376132,0.8423132692707659,0.6019613580466796
replete,1.48,18.837171763016528,8.303024732048126,10.859803504935341,0.0,1.0859803504935341,0.8438775896071357,0.6025636251636654
replete,1.5,18.820278571377877,8.307860622145148,10.87186080647697,0.0,1.087186080647697,0.8454415068577784,0.6031666564244058
replete,1.52,18.803354105446882,8.312715718261087,10.883930176292026,0.0,1.0883930176292025,0.8470050184102367,0.603770452641314
replete,1.54,18.78639837336323,8.31758999694904,10.896011629687724,0.0,1.0896011629687723,0.8485681216998084,0.6043750146231901
replete,1.56,18.769411383317436,8.322483434695139,10.908105181987422,0.0,1.0908105181987422,0.8501308142092147,0.604980343175239
replete,1.58,18.752393143549877,8.327396007919575,10.920210848530546,0.0,1.0920210848530547,0.8516930934682557,0.6055864390990867
replete,1.6,18.735343662349873,8.332327692977604,10.932328644672518,0.0,1.0932328644672518,0.8532549570534693,0.6061933031928003
replete,1.62,18.718262948054754,8.337278466160555,10.944458585784687,0.0,1.0944458585784687,0.8548164025877883,0.6068009362509041
replete,1.6400000000000001,18.70115100904892,8.342248303696818,10.956600687254259,0.0,1.0956600687254259,0.8563774277401902,0.6074093390643989
replete,1.6600000000000001,18.68400785376294,8.34723718175284,10.968754964484217,0.0,1.0968754964484217,0.8579380302253473,0.6080185124207776
replete,1.68,18.66683349067263,8.352245076434096,10.98092143289327,0.0,1.098092143289327,0.8594982078032778,0.6086284571040466
replete,1.7,18.649627928298163,8.357271963786069,10.993100107915764,0.0,1.0993100107915763,0.8610579582789898,0.6092391738947408
replete,1.72,18.632391175203164,8.362317819795209,11.005291005001624,0.0,1.1005291005001623,0.862617279502125,0.6098506635699439
replete,1.74,18.615123239993814,8.367382620389899,11.017494139616284,0.0,1.1017494139616284,0.8641761693666011,0.6104629269033053
replete,1.76,18.59782413131798,8.3724663414414,11.029709527240612,0.0,1.1029709527240612,0.8657346258102493,0.6110759646650589
replete,1.78,18.580493857864344,8.377568958764797,11.041937183370854,0.0,1.1041937183370854,0.8672926468144546,0.6116897776220417
replete,1.8,18.563132428361513,8.38269044811993,11.054177123518553,0.0,1.1054177123518554,0.8688502304037893,0.6123043665377115
replete,1.82,18.545739851577185,8.387830785212323,11.066429363210489,0.0,1.1066429363210488,0.8704073746456465,0.6129197321721658
replete,1.84,18.52831613631728,8.392989945694104,11.078693917988609,0.0,1.107869391798861,0.8719640776498727,0.61353587528216
replete,1.86,18.5108612914251,8.398167905164923,11.090970803409968,0.0,1.1090970803409967,0.8735203375683964,0.6141527966211259
replete,1.8800000000000001,18.493375325780498,8.403364639172844,11.103260035046649,0.0,1.110326003504665,0.8750761525948557,0.6147704969391901
replete,1.9000000000000001,18.47585824829903,8.408580123215254,11.11556162848571,0.0,1.1115561628485708,0.8766315209642243,0.615388976983193
replete,1.92,18.458310067931148,8.413814332739738,11.127875599329109,0.0,1.112787559932911,0.8781864409524377,0.6160082374967069
replete,1.94,18.440730793661373,8.419067243144976,11.140201963193643,0.0,1.1140201963193643,0.8797409108760109,0.6166282792200543
replete,1.96,18.4231204345075,8.4243388297816,11.152540735710891,0.0,1.1152540735710892,0.881294929091665,0.6172491028903277
replete,1.98,18.40547899951979,8.429629067953071,11.16489193252713,0.0,1.116489193252713,0.88284849399594,0.6178707092414065
replete,2.0,18.387806497780172,8.434937932916526,11.177255569303291,0.0,1.117725556930329,0.8844016040248179,0.6184930990039775
replete,2.02,18.370102938401473,8.440265399883634,11.189631661714884,0.0,1.1189631661714885,0.8859542576533347,0.6191162729055519
replete,2.04,18.352368330526627,8.445611444021429,11.202020225451935,0.0,1.1202020225451936,0.8875064533951946,0.6197402316704849
replete,2.06,18.334602683327905,8.45097604045315,11.214421276218934,0.0,1.1214421276218933,0.8890581898023852,0.6203649760199941
replete,2.08,18.31680600600617,8.456359164259066,11.226834829734754,0.0,1.1226834829734753,0.8906094654647865,0.6209905066721784
replete,2.1,18.298978307790104,8.46176079047728,11.239260901732607,0.0,1.1239260901732606,0.8921602790097813,0.621616824342036
replete,2.12,18.281119597935476,8.46718089410455,11.251699507959968,0.0,1.1251699507959967,0.8937106291018634,0.622243929741484
replete,2.14,18.263229885724385,8.472619450097085,11.264150664178523,0.0,1.1264150664178523,0.8952605144422435,0.6228718235793761
replete,2.16,18.245309180464552,8.478076433371333,11.276614386164105,0.0,1.1276614386164105,0.896809933768456,0.6235005065615221
replete,2.18,18.227357491488593,8.483551818804768,11.289090689706631,0.0,1.1289090689706631,0.8983588858539623,0.6241299793907058
replete,2.2,18.209374828153283,8.489045581236665,11.301579590610046,0.0,1.1301579590610047,0.8999073695077549,0.624760242766704
replete,2.22,18.191361199838873,8.494557695468862,11.314081104692258,0.0,1.1314081104692257,0.9014553835739562,0.6253912973863055
replete,2.24,18.17331661594839,8.500088136266521,11.326595247785082,0.0,1.1326595247785083,0.9030029269314228,0.6260231439433285
replete,2.2600000000000002,18.15524108590693,8.505636878358885,11.33912203573418,0.0,1.133912203573418,0.9045499984933392,0.6266557831286403
replete,2.2800000000000002,18.13713461916099,8.511203896440005,11.351661484399003,0.0,1.1351661484399003,0.9060965972068221,0.6272892156301755
replete,2.3000000000000003,18.118997225177782,8.516789165169483,11.36421360965273,0.0,1.136421360965273,0.9076427220525121,0.6279234421329545
replete,2.32,18.100828913444587,8.522392659173196,11.37677842738221,0.0,1.137677842738221,0.9091883720441704,0.6285584633191015
replete,2.34,18.082629693468075,8.52801435304401,11.389355953487911,0.0,1.1389355953487912,0.9107335462282751,0.6291942798678638
replete,2.36,18.064399574773656,8.533654221342488,11.401946203883853,0.0,1.1401946203883853,0.9122782436836132,0.6298308924556294
replete,2.38,18.046138566904858,8.539312238597585,11.414549194497553,0.0,1.1414549194497554,0.9138224635208735,0.6304683017559461
replete,2.4,18.02784667942267,8.544988379307348,11.427164941269979,0.0,1.1427164941269978,0.9153662048822365,0.6311065084395393
replete,2.42,18.009523921904925,8.550682617939593,11.439793460155478,0.0,1.1439793460155478,0.9169094669409681,0.6317455131743308
replete,2.44,17.991170303945694,8.556394928932574,11.452434767121728,0.0,1.1452434767121729,0.9184522489010041,0.6323853166254559
replete,2.46,17.972785835154657,8.562125286695654,11.465088878149688,0.0,1.1465088878149687,0.9199945499965437,0.6330259194552833
replete,2.48,17.95437052515651,8.567873665609959,11.47775580923353,0.0,1.147775580923353,0.9215363694916342,0.633667322323432
replete,2.5,17.935924383590375,8.573640040029026,11.490435576380595,0.0,1.1490435576380595,0.9230777066797579,0.63430952588679
replete,2.52,17.917447420109223,8.579424384279445,11.503128195611332,0.0,1.1503128195611332,0.9246185608834172,0.6349525307995315
replete,2.54,17.89893964437927,8.58522667266148,11.515833682959249,0.0,1.151583368295925,0.9261589314537227,0.6355963377131362
replete,2.56,17.88040106607944,8.591046879449705,11.528552054470854,0.0,1.1528552054470853,0.9276988177699728,0.6362409472764061
replete,2.58,17.86183169490079,8.596884978893598,11.54128332620561,0.0,1.154128332620561,0.9292382192392417,0.636886360135484
replete,2.6,17.843231540545958,8.60274094521817,11.55402751423587,0.0,1.155402751423587,0.9307771352959573,0.6375325769338711
replete,2.62,17.82460061272863,8.608614752624533,11.566784634646833,0.0,1.1566784634646834,0.9323155654014855,0.6381795983124448
replete,2.64,17.80593892117299,8.614506375290512,11.579554703536491,0.0,1.1579554703536492,0.933853509043711,0.6388274249094756
replete,2.66,17.787246475613216,8.620415787371208,11.592337737015574,0.0,1.1592337737015574,0.9353909657366173,0.6394760573606465
replete,2.68,17.76852328579293,8.626342962999566,11.6051337512075,0.0,1.16051337512075,0.9369279350198663,0.6401254962990686
replete,2.7,17.749769361464725,8.632287876286949,11.617942762248322,0.0,1.1617942762248323,0.9384644164583775,0.6407757423552997
replete,2.72,17.730984712389635,8.638250501323679,11.630764786286685,0.0,1.1630764786286685,0.9400004096419043,0.6414267961573612
replete,2.74,17.71216934833666,8.644230812179577,11.64359983948376,0.0,1.164359983948376,0.9415359141846151,0.6420786583307556
replete,2.7600000000000002,17.693323279082275,8.650228782904513,11.65644793801321,0.0,1.165644793801321,0.9430709297246666,0.6427313294984838
replete,2.7800000000000002,17.67444651440995,8.656244387528915,11.669309098061133,0.0,1.1669309098061134,0.9446054559237828,0.643384810281062
replete,2.8000000000000003,17.6555390641097,8.662277600064291,11.682183335826005,0.0,1.1682183335826006,0.9461394924668279,0.6440391012965384
replete,2.82,17.636600937977608,8.66832839450374,11.695070667518651,0.0,1.1695070667518652,0.9476730390613854,0.6446942031605111
replete,2.84,17.617632145815374,8.674396744822452,11.707971109362171,0.0,1.1707971109362172,0.9492060954373278,0.6453501164861442
replete,2.86,17.5986326974299,8.680482624978188,11.720884677591913,0.0,1.1720884677591914,0.9507386613463956,0.646006841884185
replete,2.88,17.579602602632818,8.686586008911773,11.733811388455411,0.0,1.173381138845541,0.9522707365617652,0.6466643799629804
replete,2.9,17.560541871240094,8.692706870547559,11.746751258212344,0.0,1.1746751258212345,0.9538023208776284,0.6473227313284935
replete,2.92,17.541450513071613,8.6988451837939,11.759704303134487,0.0,1.1759704303134488,0.9553334141087585,0.6479818965843205
replete,2.94,17.52232853795075,8.70500092254359,11.772670539505661,0.0,1.177267053950566,0.9568640160900849,0.6486418763317061
replete,2.96,17.50317595570398,8.711174060674326,11.785649983621692,0.0,1.178564998362169,0.9583941266762661,0.6493026711695611
replete,2.98,17.48399277616051,8.717364572049132,11.798642651790358,0.0,1.1798642651790359,0.9599237457412594,0.6499642816944781
replete,3.0,17.464779009151858,8.723572430516795,11.811648560331346,0.0,1.1811648560331345,0.9614528731778869,0.6506267085007467
replete,3.02,17.445534664511513,8.729797609912277,11.82466772557621,0.0,1.182466772557621,0.9629815088974151,0.6512899521803708
replete,3.04,17.42625975207455,8.736040084057132,11.837700163868316,0.0,1.1837700163868317,0.9645096528291148,0.6519540133230837
replete,3.06,17.40695428167729,8.742299826759902,11.850745891562804,0.0,1.1850745891562804,0.9660373049198353,0.6526188925163637
replete,3.08,17.38761826315694,8.748576811816514,11.863804925026542,0.0,1.1863804925026542,0.9675644651335729,0.6532845903454508
replete,3.1,17.36825170635126,8.754871013010655,11.87687728063808,0.0,1.187687728063808,0.9690911334510377,0.653951107393361
replete,3.12,17.34885462109823,8.761182404114157,11.889962974787608,0.0,1.1889962974787607,0.9706173098692215,0.6546184442409025
replete,3.14,17.329427017235737,8.767510958887353,11.903062023876906,0.0,1.1903062023876907,0.9721429944009666,0.6552866014666906
replete,3.16,17.309968904601252,8.77385665107944,11.916174444319307,0.0,1.1916174444319307,0.9736681870745305,0.6559555796471629
replete,3.18,17.290480293031525,8.780219454428819,11.929300252539653,0.0,1.1929300252539652,0.9751928879331552,0.6566253793565946
replete,3.2,17.270961192362307,8.786599342663443,11.942439464974246,0.0,1.1942439464974246,0.9767170970346322,0.6572960011671133
replete,3.22,17.251411612428047,8.79299628950114,11.955592098070811,0.0,1.195559209807081,0.9782408144508662,0.6579674456487139
replete,3.24,17.231831563061608,8.799410268649934,11.968758168288455,0.0,1.1968758168288454,0.9797640402674458,0.6586397133692732
replete,3.2600000000000002,17.212221054094023,8.80584125380836,11.981937692097615,0.0,1.1981937692097615,0.9812867745832023,0.6593128048945645
replete,3.2800000000000002,17.19258009535421,8.812289218665759,11.995130685980026,0.0,1.1995130685980027,0.9828090175097801,0.6599867207882718
replete,3.3000000000000003,17.172908696668735,8.818754136902582,12.00833716642868,0.0,1.200833716642868,0.984330769171196,0.6606614616120046
replete,3.3200000000000003,17.15320686786156,8.825235982190666,12.021557149947771,0.0,1.202155714994777,0.9858520297034061,0.6613370279253112
replete,3.34,17.133474618753812,8.83173472819351,12.034790653052672,0.0,1.2034790653052672,0.9873727992538709,0.6620134202856944
replete,3.36,17.11371195916356,8.83825034856655,12.048037692269883,0.0,1.2048037692269884,0.9888930779811145,0.6626906392486236
replete,3.38,17.093918898905596,8.844782816957407,12.061298284136992,0.0,1.2061298284136992,0.9904128660542892,0.6633686853675492
replete,3.4,17.074095447791223,8.851332107006137,12.074572445202636,0.0,1.2074572445202636,0.9919321636527392,0.6640475591939167
replete,3.42,17.054241615628058,8.857898192345473,12.087860192026461,0.0,1.208786019202646,0.9934509709655608,0.6647272612771792
replete,3.44,17.03435741221985,8.864481046601059,12.101161541179085,0.0,1.2101161541179084,0.9949692881911666,0.665407792164812
replete,3.46,17.014442847366283,8.87108064339166,12.114476509242053,0.0,1.2114476509242054,0.9964871155368444,0.6660891524023255
replete,3.48,16.994497930862806,8.877696956329386,12.1278051128078,0.0,1.2127805112807801,0.9980044532183185,0.6667713425332764
replete,3.5,16.974522672500488,8.884329959019889,12.141147368479619,0.0,1.214114736847962,0.999521301459312,0.6674543630992839
replete,3.52,16.95451708206583,8.890979625062558,12.154503292871604,0.0,1.2154503292871603,1.0010376604911058,0.668138214640039
replete,3.54,16.93448116934065,8.897645928050707,12.167872902608638,0.0,1.2167872902608639,1.0025535305521005,0.6688228976933207
replete,3.56,16.91441494410192,8.904328841571747,12.181256214326327,0.0,1.2181256214326326,1.00406891188737,0.669508412795005
replete,3.58,16.894318416121653,8.911028339207355,12.194653244670986,0.0,1.2194653244670985,1.0055838047482293,0.6701947604790798
replete,3.6,16.874191595166774,8.917744394533633,12.208064010299587,0.0,1.2208064010299586,1.007098209391787,0.6708819412776552
replete,3.62,16.854034490999013,8.924476981121256,12.221488527879725,0.0,1.2221488527879725,1.008612126080506,0.6715699557209773
replete,3.64,16.833847113374805,8.93122607253561,12.234926814089581,0.0,1.2234926814089582,1.0101255550817596,0.6722588043374388
replete,3.66,16.813629472045182,8.937991642336925,12.248378885617887,0.0,1.2248378885617888,1.0116384966673915,0.6729484876535905
replete,3.68,16.79338157675571,8.9447736640804,12.261844759163887,0.0,1.2261844759163887,1.0131509511132706,0.6736390061941545
replete,3.7,16.773103437246387,8.951572111316306,12.275324451437303,0.0,1.2275324451437304,1.0146629186988514,0.6743303604820337
replete,3.72,16.752795063251607,8.958386957590097,12.288817979158292,0.0,1.2288817979158293,1.0161743997067243,0.6750225510383236
